Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-08-25,45.01498794555664,110.10529327392578,42.84981918334961,52.44610595703125,149.68096923828125,130.23153686523438,78.87249755859375,40.72586441040039,41.38102722167969,133.86195373535156,115.41825866699219
2025-08-26,45.137752532958984,109.62137603759766,42.78193664550781,52.84983825683594,151.2211151123047,130.82843017578125,78.35680389404297,40.60986328125,41.47344970703125,134.69737243652344,115.94913482666016
2025-08-27,45.250694274902344,109.80901336669922,43.2619743347168,52.95815658569336,151.20135498046875,131.53472900390625,78.59033203125,40.78386306762695,41.483177185058594,134.61874389648438,115.97393035888672
2025-08-28,45.250694274902344,110.22380828857422,43.591705322265625,53.02708435058594,151.46792602539062,132.57424926757812,78.0940933227539,40.67753219604492,41.1669921875,134.0880126953125,116.1723861694336
2025-08-29,45.31452941894531,110.00653076171875,43.82930374145508,53.16495132446289,150.07586669921875,130.53994750976562,78.60005950927734,40.89986801147461,41.016197204589844,135.0708465576172,114.97669219970703
2025-09-02,44.975704193115234,109.81889343261719,43.892337799072266,52.771060943603516,148.64431762695312,129.22183227539062,78.47357177734375,40.203861236572266,40.87999725341797,135.1986083984375,114.11834716796875
2025-09-03,44.67124938964844,111.6557846069336,42.90800476074219,52.682437896728516,147.8939971923828,129.99281311035156,78.4151840209961,40.0975227355957,40.7778434753418,134.55978393554688,114.57976531982422
2025-09-04,44.84312057495117,112.66312408447266,43.194095611572266,53.23387908935547,149.56248474121094,130.63442993164062,78.4638442993164,40.36819076538086,40.72920227050781,135.0708465576172,116.67350006103516
2025-09-05,45.15739440917969,113.26554107666016,42.360084533691406,52.259010314941406,149.00961303710938,130.7438507080078,78.68762969970703,40.774200439453125,40.602725982666016,135.5327911376953,116.64868927001953
2025-09-08,45.196678161621094,113.39392852783203,42.26310729980469,52.298397064208984,149.34530639648438,131.72372436523438,78.3957290649414,40.5035285949707,40.18925476074219,135.483642578125,117.10018920898438
2025-09-09,44.4600944519043,114.03585052490234,42.466758728027344,52.52488327026367,148.3382568359375,131.97738647460938,78.5514144897461,40.48419952392578,40.46652603149414,136.2109375,116.93646240234375
2025-09-10,44.543575286865234,113.19642639160156,43.20863723754883,52.34762954711914,149.4341278076172,134.36981201171875,77.78273010253906,40.46486282348633,41.16212463378906,134.97256469726562,115.53732299804688
2025-09-11,45.47657775878906,114.93455505371094,43.21833801269531,53.2043342590332,150.85581970214844,134.82244873046875,78.4151840209961,41.12220001220703,41.38102722167969,137.32154846191406,117.78485107421875
2025-09-12,45.0198974609375,115.89250183105469,42.96134948730469,52.97785186767578,149.65133666992188,134.73292541503906,78.15247344970703,40.93852996826172,41.590187072753906,135.73916625976562,118.3951187133789
2025-09-15,44.65652084350586,117.52201080322266,42.815879821777344,52.85969161987305,150.34243774414062,135.9465789794922,77.2573013305664,40.890193939208984,41.687477111816406,134.57943725585938,119.4221420288086
2025-09-16,44.51902389526367,117.0479736328125,43.53351974487305,52.741519927978516,149.8981475830078,135.4740447998047,77.60758972167969,40.648529052734375,40.92863845825195,134.57943725585938,120.15643310546875
2025-09-17,44.62214660644531,117.35411834716797,43.635345458984375,53.253578186035156,149.21693420410156,135.00648498535156,78.07463836669922,40.62919235229492,41.03078842163086,134.84478759765625,119.85379028320312
2025-09-18,44.62214660644531,117.44300842285156,43.49957275390625,53.30281448364258,150.80645751953125,137.33924865722656,77.39352416992188,40.658199310302734,41.05997848510742,135.1101531982422,119.31298828125
2025-09-19,44.60250473022461,117.92692565917969,42.92255401611328,53.42097473144531,151.17173767089844,138.73194885253906,77.23783874511719,40.45519256591797,41.32264709472656,134.93324279785156,119.76448059082031
2025-09-22,44.58721160888672,117.51565551757812,42.8731575012207,53.3498420715332,151.67735290527344,140.77285766601562,76.37669372558594,40.58863830566406,41.72323226928711,134.89869689941406,119.37432861328125
2025-09-23,44.444129943847656,117.34717559814453,43.61159133911133,53.11273193359375,151.7169952392578,139.5576629638672,76.7587661743164,40.91007614135742,41.93870162963867,135.20477294921875,118.25106048583984
2025-09-24,43.90140151977539,116.37596893310547,44.17886734008789,52.96453857421875,150.93382263183594,138.69607543945312,76.92532348632812,40.491233825683594,42.2374267578125,134.6617431640625,119.08605194091797
2025-09-25,43.329078674316406,115.97956085205078,44.574981689453125,52.82622528076172,149.91273498535156,138.45204162597656,76.19054412841797,40.39383316040039,41.830963134765625,132.43038940429688,117.4061279296875
2025-09-26,43.83232879638672,117.10932159423828,44.98576354980469,53.21153259277344,151.260986328125,138.87039184570312,76.37669372558594,40.793190002441406,42.51166534423828,133.7830047607422,119.14073181152344
2025-09-29,44.00008010864258,117.48591613769531,44.15930938720703,53.47827911376953,151.72691345214844,139.61245727539062,76.52364349365234,40.87111282348633,42.634090423583984,134.1779327392578,119.66259002685547
2025-09-30,44.21717071533203,117.30753326416016,43.68983459472656,53.22140884399414,152.89669799804688,140.3744354248047,76.77836608886719,41.036705017089844,42.707550048828125,137.40650939941406,119.1059341430664
2025-10-01,43.753387451171875,115.66242980957031,43.68983459472656,52.74718475341797,152.47044372558594,141.74900817871094,76.66080474853516,41.036705017089844,43.11890411376953,141.6520233154297,119.8514633178711
2025-10-02,44.261573791503906,115.4047622680664,43.249717712402344,52.707672119140625,152.86695861816406,142.51596069335938,76.35710144042969,40.82241439819336,43.04055404663086,141.3755645751953,118.98664855957031
2025-10-03,44.3355827331543,115.34530639648438,43.47956085205078,53.07321548461914,153.0751495361328,141.79881286621094,76.44526672363281,40.98800277709961,43.54005813598633,142.98492431640625,118.22123718261719
2025-10-06,44.296112060546875,115.4642333984375,43.69472885131836,53.0534553527832,153.78892517089844,143.23312377929688,75.88684844970703,40.57889938354492,43.961204528808594,142.29379272460938,119.23515319824219
2025-10-07,44.118492126464844,115.01825714111328,43.76319122314453,53.12261199951172,152.91653442382812,142.2769012451172,76.59222412109375,40.4522705078125,44.161983489990234,142.4023895263672,117.14766693115234
2025-10-08,44.355316162109375,114.54257202148438,43.50890350341797,52.86574172973633,154.2449493408203,144.77203369140625,76.21014404296875,40.24772262573242,44.465606689453125,142.6788330078125,117.4955825805664
2025-10-09,43.74845504760742,113.88850402832031,42.917171478271484,52.67802810668945,151.96482849121094,144.5279998779297,76.45507049560547,40.062652587890625,44.35297393798828,142.3629150390625,116.90911102294922
2025-10-10,42.85049057006836,111.78752899169922,41.6750373840332,51.53199768066406,148.6041259765625,138.64630126953125,76.51384735107422,39.624332427978516,44.17177963256836,140.30926513671875,113.6933822631836
2025-10-13,43.531368255615234,112.81819152832031,42.2423095703125,52.02597427368164,150.15066528320312,142.02291870117188,76.25911712646484,39.84836196899414,44.50967788696289,140.15127563476562,116.23316192626953
2025-10-14,43.965545654296875,113.56145477294922,42.237422943115234,52.598995208740234,151.91526794433594,140.20013427734375,77.48373413085938,40.22824478149414,44.906341552734375,140.5363311767578,116.47669982910156
2025-10-15,43.7681884765625,114.36418914794922,42.21297073364258,52.598995208740234,151.2808074951172,141.58963012695312,77.62090301513672,40.81267166137695,45.493995666503906,140.75355529785156,116.64568328857422
2025-10-16,43.44255447387695,113.14522552490234,41.70438003540039,51.136810302734375,150.28944396972656,141.6942138671875,77.08206939697266,40.6860466003418,44.9993896484375,140.5166015625,115.51744079589844
2025-10-17,43.358680725097656,113.90831756591797,42.04670715332031,51.551753997802734,150.41831970214844,141.9432373046875,78.11074829101562,40.94904327392578,44.842681884765625,141.45455932617188,116.51148223876953
2025-10-20,43.87673568725586,115.19664764404297,42.491722106933594,52.15441131591797,152.19285583496094,143.52696228027344,78.04216766357422,41.377620697021484,44.8279914855957,142.95529174804688,117.43594360351562
2025-10-21,43.708984375,115.60296630859375,42.39391326904297,52.09513473510742,153.5410919189453,143.60166931152344,77.67967987060547,41.25099563598633,44.37255859375,143.29100036621094,118.8723373413086
2025-10-22,43.57577133178711,114.60203552246094,42.93673324584961,51.798744201660156,151.5484619140625,142.18228149414062,78.12053680419922,41.43606185913086,44.26972198486328,144.1104736328125,117.94290161132812
2025-10-23,44.0987548828125,114.21553802490234,43.50890350341797,51.90742492675781,153.4419403076172,143.9751739501953,77.73846435546875,41.39710235595703,44.235443115234375,144.189453125,118.4747085571289
2025-10-24,43.91620635986328,114.51284790039062,43.06877517700195,52.470558166503906,153.57083129882812,146.21133422851562,77.48373413085938,41.543209075927734,44.75453567504883,144.17958068847656,118.12183380126953
2025-10-27,43.89646911621094,116.1083984375,43.17146682739258,52.68791198730469,154.44322204589844,148.91064453125,77.6111068725586,41.63087463378906,44.87696075439453,144.51527404785156,119.82164764404297
2025-10-28,43.95567321777344,115.53359985351562,42.72156524658203,52.35200500488281,153.3428192138672,150.3848114013672,76.83714294433594,40.70552444458008,44.13749313354492,143.60691833496094,119.8514633178711
2025-10-29,43.09225082397461,115.24620056152344,43.039432525634766,51.46284103393555,153.73934936523438,151.46554565429688,75.02471923828125,39.59511184692383,44.122806549072266,142.1555633544922,118.86238861083984
2025-10-30,42.514991760253906,113.29388427734375,42.78513717651367,51.60115432739258,153.3527374267578,149.60292053222656,74.94634246826172,39.81914138793945,43.93671798706055,142.4715118408203,116.17848205566406
2025-10-31,42.26829528808594,113.77947998046875,43.098114013671875,51.739463806152344,153.7195281982422,149.74734497070312,74.73080444335938,39.838626861572266,43.63309860229492,142.42213439941406,119.25006103515625
2025-11-03,42.006805419921875,112.5704345703125,43.103004455566406,51.522117614746094,153.0652313232422,150.35992431640625,74.14299011230469,39.77043914794922,43.65758514404297,142.61959838867188,120.36836242675781
2025-11-04,41.79958724975586,111.79743194580078,42.638427734375,51.78886795043945,151.29071044921875,146.39064025878906,74.44670104980469,39.87758255004883,43.500877380371094,143.26138305664062,118.37034606933594
2025-11-05,42.0462760925293,112.4019546508789,42.75090789794922,51.966697692871094,151.8756103515625,146.96336364746094,74.39772033691406,39.86783981323242,43.51066970825195,143.8142852783203,119.81169891357422
2025-11-06,41.83905792236328,111.39111328125,43.16657638549805,51.778987884521484,151.2708740234375,144.01004028320312,74.06462097167969,39.673030853271484,43.31968307495117,144.09071350097656,117.04330444335938
2025-11-07,42.34230422973633,111.10372161865234,43.78764724731445,52.144527435302734,152.00450134277344,143.51202392578125,75.15206909179688,40.19902420043945,43.922027587890625,144.28819274902344,117.22720336914062
2025-11-10,42.741947174072266,112.26321411132812,44.18376159667969,52.33224105834961,152.86695861816406,147.1824951171875,74.87776947021484,40.1697998046875,43.9073371887207,145.41372680664062,118.76795959472656
2025-11-11,43.18599319458008,113.17495727539062,44.76081466674805,52.56935501098633,152.9066162109375,145.92745971679688,75.85746002197266,40.61786651611328,43.931819915771484,148.77064514160156,119.06120300292969
2025-11-12,43.49189376831055,112.52088928222656,44.134857177734375,53.02381896972656,153.05532836914062,146.38067626953125,75.74968719482422,40.29642105102539,44.03466033935547,150.88356018066406,118.26100158691406
2025-11-13,43.205726623535156,110.92533874511719,44.24733352661133,52.34212112426758,150.68597412109375,142.73011779785156,75.74968719482422,39.77043914794922,43.42742156982422,150.8045654296875,115.30870056152344
2025-11-14,42.81101989746094,110.33071899414062,45.00043869018555,51.818504333496094,150.69589233398438,143.5070343017578,75.69091033935547,39.8873291015625,43.46659469604492,149.90609741210938,114.75700378417969
2025-11-17,42.159751892089844,110.18206787109375,44.17886734008789,50.830543518066406,149.21878051757812,141.2609405517578,75.21085357666016,39.624332427978516,43.85836410522461,149.77774047851562,113.678466796875
2025-11-18,42.19428634643555,110.80640411376953,44.530967712402344,50.75150680541992,148.55458068847656,138.96502685546875,75.5341567993164,39.77043914794922,43.69186019897461,150.6564483642578,111.58104705810547
2025-11-19,42.302833557128906,110.19197845458984,43.953914642333984,50.93922424316406,149.0502471923828,139.9311981201172,74.95613861083984,39.458740234375,43.324581146240234,150.39974975585938,111.58601379394531
2025-11-20,41.671302795410156,108.98292541503906,43.45510482788086,50.4946403503418,146.55203247070312,135.53857421875,75.4949722290039,39.3223762512207,43.104209899902344,149.50128173828125,109.92100524902344
2025-11-21,42.60380172729492,110.89561462402344,43.72895812988281,51.04789352416992,148.3364715576172,136.06150817871094,76.31790924072266,39.838626861572266,43.167877197265625,152.65086364746094,112.07806396484375
2025-11-24,42.68767166137695,111.99564361572266,43.60670471191406,51.2652473449707,148.70327758789062,139.3036651611328,75.43619537353516,39.897064208984375,43.65758514404297,153.29261779785156,113.5740966796875
2025-11-25,43.32414245605469,113.27406311035156,43.332847595214844,51.90742492675781,150.60667419433594,139.6772003173828,76.47466278076172,40.218505859375,43.491085052490234,156.75814819335938,116.00452423095703
2025-11-26,43.856998443603516,113.43262481689453,43.66049575805664,52.3124885559082,151.4790802001953,141.33065795898438,77.3073959350586,40.39383316040039,44.068939208984375,156.41259765625,116.79975891113281
2025-11-28,44.10862731933594,114.35428619384766,44.232662200927734,52.68791198730469,152.3613739013672,142.5458526611328,77.758056640625,40.58863830566406,44.38235092163086,155.65232849121094,117.5254135131836
2025-12-01,44.00008010864258,113.81912994384766,44.65811538696289,52.25320816040039,150.13084411621094,142.610595703125,77.67967987060547,40.0236930847168,43.34416961669922,153.32223510742188,117.5949935913086
2025-12-02,43.600440979003906,114.19571685791016,44.08106231689453,52.20381164550781,151.4394073486328,144.07977294921875,77.17023468017578,39.92628860473633,43.03565216064453,152.40402221679688,117.51546478271484
2025-12-03,43.90633773803711,114.09661102294922,44.90752029418945,52.9052619934082,152.87689208984375,144.4234161376953,77.22901916503906,40.004215240478516,42.89853286743164,153.1149139404297,118.78287506103516
2025-12-04,43.6497802734375,114.75069427490234,45.098243713378906,53.013938903808594,153.66995239257812,144.96128845214844,76.85674285888672,39.93602752685547,42.81038284301758,151.94984436035156,118.36040496826172
2025-12-05,43.50669479370117,116.07865905761719,44.912410736083984,53.033695220947266,153.24368286132812,146.02210998535156,76.86653900146484,39.92628860473633,42.4088249206543,151.31796264648438,119.01647186279297
2025-12-08,42.904762268066406,115.21647644042969,44.42338180541992,52.83610153198242,153.05532836914062,147.04803466796875,76.22972869873047,39.682777404785156,41.840763092041016,149.5111541748047,117.28683471679688
2025-12-09,42.815956115722656,115.34530639648438,44.69723892211914,52.638511657714844,151.93508911132812,147.43649291992188,76.40608215332031,39.449005126953125,41.870147705078125,148.05979919433594,117.27690887451172
2025-12-10,43.65471267700195,116.01920318603516,45.16670608520508,53.24116516113281,154.71087646484375,148.14370727539062,76.63141632080078,39.52692794799805,41.85055923461914,150.212158203125,118.99658966064453
2025-12-11,44.523067474365234,115.76153564453125,44.951534271240234,54.20936965942383,156.366455078125,147.38668823242188,77.19963073730469,39.741214752197266,42.1541748046875,151.63392639160156,119.46378326416016
2025-12-12,44.55267333984375,115.50386810302734,44.51140594482422,54.28840255737305,155.38502502441406,143.12356567382812,77.8070297241211,39.6925163269043,41.94850158691406,152.10781860351562,119.98068237304688
2025-12-15,44.523067474365234,115.52368927001953,44.198429107666016,54.32792663574219,155.6328582763672,141.73904418945312,78.02257537841797,39.84836196899414,42.33047103881836,154.12197875976562,121.00454711914062
2025-12-16,44.404659271240234,115.60296630859375,42.84870910644531,53.98213577270508,154.71087646484375,141.9980010986328,77.66988372802734,39.49770736694336,42.1541748046875,152.1177215576172,121.20336151123047
2025-12-17,44.592140197753906,114.77050018310547,43.79742431640625,53.972259521484375,152.2027587890625,138.84051513671875,78.03237915039062,39.673030853271484,41.87993240356445,151.8412322998047,119.8017578125
2025-12-18,44.57240676879883,115.4245834350586,43.16168975830078,53.88334274291992,153.19410705566406,140.98202514648438,77.58171081542969,39.42951965332031,42.29129409790039,151.95973205566406,121.61090850830078
2025-12-19,44.76976013183594,115.47412872314453,43.16168975830078,54.17972946166992,154.5126190185547,144.0299835205078,77.18003845214844,39.283416748046875,41.75261688232422,152.9766845703125,121.12383270263672
2025-12-22,45.298423767089844,115.98716735839844,43.608524322509766,54.844970703125,156.22557067871094,144.8070831298828,76.91043090820312,39.57487869262695,41.907535552978516,153.98507690429688,121.85191345214844
2025-12-23,45.37777328491211,116.71295166015625,43.89457702636719,54.95402526855469,156.1658935546875,145.5951385498047,76.54505157470703,39.56503677368164,42.055545806884766,153.67770385742188,121.68260192871094
2025-12-24,45.467041015625,117.4089126586914,43.76634979248047,55.25144958496094,156.6732177734375,145.94430541992188,77.14745330810547,39.8210563659668,42.24303436279297,154.4808349609375,122.10092163085938
2025-12-26,45.73484420776367,117.28961181640625,43.598663330078125,55.142391204833984,156.38475036621094,146.17373657226562,77.2560806274414,39.89983367919922,42.21342849731445,154.72872924804688,121.56307983398438
2025-12-29,45.367855072021484,117.21006774902344,44.01294708251953,54.844970703125,156.04652404785156,145.51535034179688,77.30545806884766,40.00815200805664,42.2923698425293,154.49075317382812,120.36786651611328
2025-12-30,45.357933044433594,117.60775756835938,44.348323822021484,54.706172943115234,155.598876953125,145.0564727783203,77.17707824707031,40.09677505493164,42.39104461669922,154.36184692382812,119.87981414794922
2025-12-31,44.98102569580078,117.04105377197266,44.101722717285156,54.29969024658203,154.3057098388672,143.61996459960938,76.71292877197266,39.7324333190918,42.1246223449707,153.4893035888672,118.9336166381836
2026-01-02,45.74475860595703,116.22578430175781,45.028934478759766,54.45832061767578,157.15069580078125,143.94915771484375,76.7228012084961,39.76197814941406,42.608131408691406,154.1932830810547,117.87783813476562
2026-01-05,46.201019287109375,117.07087707519531,46.2520637512207,55.648014068603516,159.01087951660156,144.26837158203125,76.38703155517578,39.81121063232422,42.134490966796875,153.7272491455078,119.82006072998047
2026-01-06,47.1135368347168,116.65330505371094,45.01906967163086,55.91569900512695,161.16949462890625,146.29344177246094,76.50554656982422,40.07707977294922,42.341705322265625,156.75144958496094,120.58698272705078
2026-01-07,46.300209045410156,116.41468048095703,44.51601028442383,55.13248062133789,158.135498046875,146.17373657226562,75.66612243652344,39.5256462097168,41.31547927856445,158.3081512451172,120.41767120361328
2026-01-08,47.1135368347168,116.80243682861328,45.916690826416016,55.41999053955078,159.32920837402344,143.88931274414062,77.46347045898438,39.8210563659668,41.433895111083984,156.78118896484375,122.42960357666016
2026-01-09,47.86735153198242,117.2299575805664,46.035057067871094,55.25144958496094,161.0799560546875,145.79466247558594,78.26338195800781,39.88014221191406,41.94700241088867,155.97804260253906,123.91366577148438
2026-01-12,48.12523651123047,116.87203216552734,45.70954513549805,54.81522750854492,162.31346130371094,146.43310546875,79.18180847167969,39.99829864501953,42.016082763671875,156.04745483398438,124.02322387695312
2026-01-13,48.333526611328125,116.21583557128906,46.360565185546875,53.76432800292969,163.14903259277344,146.1238555908203,80.10022735595703,40.30355453491211,42.28250503540039,155.41287231445312,123.71446228027344
2026-01-14,48.353363037109375,115.96727752685547,47.40614700317383,53.685020446777344,163.40768432617188,144.3481903076172,81.20629119873047,40.75651550292969,42.598262786865234,156.5233917236328,121.76228332519531
2026-01-15,48.56165313720703,115.53976440429688,46.9622688293457,53.90312576293945,164.9097442626953,145.10635375976562,81.34454345703125,41.06177520751953,43.03243637084961,155.6310272216797,122.21048736572266
2026-01-16,48.283931732177734,114.50575256347656,47.04117965698242,53.9725227355957,166.02386474609375,145.2659454345703,81.08777618408203,41.563968658447266,42.81535339355469,154.4213409423828,121.81208801269531
2026-01-20,47.79792022705078,112.81555938720703,46.9524040222168,52.7431755065918,162.67156982421875,141.49513244628906,81.33466339111328,40.76636505126953,42.39104461669922,154.08421325683594,118.644775390625
2026-01-21,48.83938217163086,113.96886444091797,48.08675765991211,53.000938415527344,165.48670959472656,143.46035766601562,81.4136734008789,40.91407012939453,42.450252532958984,156.9199981689453,120.9156723022461
2026-01-22,49.11709976196289,115.57952880859375,48.24458312988281,53.347938537597656,164.6312255859375,144.5277557373047,81.24578094482422,40.51034164428711,42.14435577392578,156.94973754882812,122.13080596923828
2026-01-23,49.56344223022461,116.28543090820312,48.52077102661133,52.614288330078125,163.35794067382812,144.73724365234375,81.87782287597656,40.61865997314453,41.99634552001953,156.1466064453125,122.63876342773438
2026-01-26,49.622947692871094,117.09075927734375,48.55036544799805,52.95137023925781,163.51710510253906,145.72483825683594,81.74943542480469,40.58911895751953,42.30223846435547,156.76136779785156,121.83200073242188
2026-01-27,49.57335662841797,116.22578430175781,48.994239807128906,52.544891357421875,164.19354248046875,147.6900634765625,82.12470245361328,40.61865997314453,42.85482406616211,154.1337890625,122.20052337646484
2026-01-28,49.543601989746094,116.07664489746094,49.36907196044922,52.534976959228516,163.2783660888672,148.86717224121094,81.295166015625,40.22478103637695,42.75614929199219,153.00343322753906,121.28419494628906
2026-01-29,49.59319305419922,119.09911346435547,49.822811126708984,53.09016799926758,164.9893341064453,146.51292419433594,81.1075210571289,40.736820220947266,42.75614929199219,152.51759338378906,120.70651245117188
2026-01-30,48.86913299560547,119.38744354248047,50.355464935302734,52.981109619140625,164.57154846191406,143.5301971435547,82.47035217285156,40.79590606689453,42.677207946777344,153.42982482910156,120.68658447265625
2026-02-02,49.24604415893555,118.97980499267578,49.36907196044922,53.566043853759766,166.6505584716797,144.9068145751953,83.4480209350586,40.33309555053711,42.055545806884766,154.37176513671875,121.4833984375
2026-02-03,50.28750228881836,117.0609359741211,50.9670295715332,53.07033920288086,168.05316162109375,141.7345733642578,84.80096435546875,40.18539810180664,42.66733932495117,152.7952423095703,120.5073013305664
2026-02-04,51.46781921386719,116.12635803222656,52.11125183105469,53.49664306640625,168.50079345703125,137.78419494628906,85.90702056884766,40.825443267822266,42.50946044921875,154.70889282226562,119.62085723876953
2026-02-05,50.08912658691406,115.53976440429688,51.49968719482422,52.8323974609375,167.4861602783203,135.3002471923828,85.837890625,40.59896469116211,42.52919387817383,153.52896118164062,117.04119110107422
2026-02-06,51.09090805053711,115.09235382080078,52.525535583496094,53.794071197509766,172.27088928222656,140.78688049316406,86.84519958496094,41.34733581542969,42.775882720947266,156.37466430664062,117.51927185058594
2026-02-09,51.75545883178711,116.20588684082031,52.91022872924805,53.4768180847168,172.78817749023438,143.00148010253906,86.34154510498047,41.60335159301758,42.90415954589844,154.99644470214844,117.0810317993164
2026-02-10,52.47951889038086,116.90185546875,52.85104751586914,53.09016799926758,172.9970703125,142.20343017578125,86.06503295898438,42.184326171875,43.614627838134766,154.0148162841797,117.85792541503906
2026-02-11,53.183738708496094,116.06670379638672,54.231998443603516,52.28712463378906,173.9221954345703,142.62240600585938,87.29946899414062,42.144935607910156,43.99946212768555,154.92701721191406,117.29019165039062
2026-02-12,52.40017318725586,113.97881317138672,53.24560546875,51.24613952636719,171.84315490722656,138.87155151367188,88.0993881225586,42.2138671875,44.650718688964844,154.67913818359375,115.66669464111328
2026-02-13,52.87626647949219,113.91915893554688,53.61056900024414,51.20648193359375,173.25570678710938,139.22068786621094,88.3956527709961,42.834224700927734,45.8841667175293,156.3350067138672,115.71649932861328
2026-02-17,52.2712287902832,113.74019622802734,53.018733978271484,51.75176239013672,174.1609344482422,139.140869140625,87.10195922851562,43.267486572265625,45.76575469970703,156.03753662109375,115.57705688476562
2026-02-18,52.588623046875,113.9291000366211,54.03471755981445,52.13841247558594,174.1211395263672,140.56741333007812,86.9439468383789,42.686519622802734,45.005950927734375,156.3350067138672,116.55313873291016
2026-02-19,52.40017318725586,114.4759292602539,54.42927932739258,51.70219039916992,175.414306640625,139.86911010742188,86.57855987548828,42.538814544677734,45.49932861328125,155.928466796875,115.77625274658203
2026-02-20,52.529109954833984,116.12635803222656,54.13336181640625,52.03927230834961,176.29965209960938,140.5374755859375,86.79581451416016,42.89330291748047,45.71641540527344,155.49220275878906,116.98143005371094
2026-02-23,52.529109954833984,114.69466400146484,54.399688720703125,50.29438400268555,173.9122314453125,138.18321228027344,87.86237335205078,42.942543029785156,46.0617790222168,157.1976318359375,114.53124237060547
2026-02-24,52.92585754394531,115.49005126953125,54.35036849975586,50.542236328125,176.05096435546875,139.97885131835938,88.62278747558594,43.060699462890625,46.574893951416016,156.53329467773438,116.27426147460938
2026-02-25,52.628299713134766,115.82808685302734,54.12349319458008,51.42459487915039,174.67820739746094,142.66229248046875,87.9018783569336,42.775142669677734,46.73277282714844,156.49365234375,116.62286376953125
2026-02-26,52.56878662109375,116.04682159423828,54.301048278808594,52.0491828918457,175.77243041992188,140.6671600341797,87.75374603271484,42.96223449707031,46.55515670776367,156.08712768554688,116.5830307006836
2026-02-27,52.97544860839844,117.36915588378906,55.15920639038086,50.988372802734375,176.21011352539062,138.42263793945312,88.8894271850586,43.16902160644531,47.09787368774414,158.8435821533203,116.39378356933594
2026-03-02,52.81675338745117,117.19019317626953,56.26397705078125,50.8594856262207,177.96087646484375,139.2007293701172,87.6056137084961,43.24779510498047,46.74264144897461,157.18771362304688,114.95952606201172
2026-03-03,51.51741027832031,117.2796630859375,55.75104522705078,50.770259857177734,174.51904296875,137.1656951904297,86.6476821899414,43.031166076660156,46.44661331176758,155.41287231445312,113.90375518798828
2026-03-04,51.4975700378418,118.1048812866211,55.425537109375,51.057769775390625,175.0462646484375,139.5,86.07491302490234,43.090240478515625,46.64396667480469,155.7202606201172,115.9256591796875
2026-03-05,50.41644287109375,117.75690460205078,55.71158981323242,50.79009246826172,171.1567840576172,139.83917236328125,84.3467025756836,42.67667007446289,46.27886962890625,152.60684204101562,116.08502960205078
2026-03-06,49.4543342590332,116.78255462646484,55.80036544799805,50.1357536315918,169.04791259765625,136.95619201660156,84.71208190917969,42.233558654785156,46.12098693847656,151.40708923339844,113.98344421386719
2026-03-09,49.583274841308594,116.88197326660156,55.553768157958984,49.89781951904297,170.04266357421875,139.42019653320312,84.89972686767578,42.322181701660156,46.229530334472656,152.95387268066406,114.13284301757812
2026-03-10,49.47417449951172,116.70301055908203,54.843563079833984,49.6301383972168,169.12750244140625,139.42019653320312,84.65283203125,42.263099670410156,45.9433708190918,151.85325622558594,113.98344421386719
2026-03-11,49.43449783325195,116.32520294189453,56.20479202270508,49.2137451171875,168.60028076171875,140.08856201171875,83.53689575195312,41.76090621948242,45.55853271484375,151.5558319091797,113.68463897705078
2026-03-12,49.27579879760742,114.60517883300781,56.727577209472656,48.410701751708984,164.3726043701172,137.50486755371094,83.20113372802734,41.49503707885742,45.8841667175293,148.8885955810547,111.07508850097656
2026-03-13,48.7897834777832,113.78990936279297,56.91499328613281,48.470184326171875,163.78567504882812,136.4674072265625,83.68502807617188,41.60335159301758,46.338069915771484,148.52171325683594,110.417724609375
2026-03-16,48.998077392578125,114.66484069824219,57.112274169921875,48.87666320800781,165.1882781982422,138.4425811767578,83.92205047607422,41.928306579589844,46.63409423828125,149.73138427734375,111.75236511230469
2026-03-17,49.11709976196289,114.70460510253906,57.71397399902344,49.13443374633789,165.6259765625,139.2007293701172,83.6455307006836,42.066162109375,46.505821228027344,148.37298583984375,112.72846221923828
2026-03-18,48.08556365966797,113.00447082519531,57.63506317138672,48.54949951171875,164.31289672851562,137.6245880126953,81.61117553710938,41.37687301635742,46.11111831665039,145.8941650390625,110.12887573242188
2026-03-19,47.35158157348633,112.48746490478516,58.55241012573242,48.5693244934082,163.1987762451172,138.0934295654297,80.94951629638672,41.278404235839844,45.92363739013672,145.36863708496094,109.26234436035156
2026-03-20,46.5977668762207,111.58271789550781,58.50309371948242,48.65855407714844,160.82131958007812,134.96107482910156,80.27798461914062,39.9687614440918,44.05866622924805,144.0994873046875,107.31016540527344
2026-03-23,47.372867584228516,112.41754150390625,59.203041076660156,49.0980110168457,162.6498260498047,136.78689575195312,80.62060546875,40.26714324951172,44.495872497558594,144.13433837890625,109.90100860595703
2026-03-24,48.26951599121094,110.84164428710938,60.40437698364258,49.107975006103516,163.59750366210938,135.9878387451172,80.55108642578125,39.94001388549805,44.80390548706055,144.15423583984375,109.46187591552734
2026-03-25,49.2259407043457,111.15084075927734,60.13631057739258,49.16776657104492,164.69480895996094,136.5971221923828,80.94833374023438,39.92018508911133,44.962890625,145.59788513183594,110.50979614257812
